edad,estado_civil,género,profesión,ingresos_mensuales,puntaje_credito,interés_poliza_vehículo
32,soltero,Femenino,Contador,6973,619,0
49,soltero,Masculino,Ingeniero,3874,744,1
26,soltero,Masculino,Consultor,5038,504,0
43,soltero,Femenino,Abogado,8413,536,0
36,casado,Masculino,Doctor,5845,660,1
45,casado,Masculino,Desarrollador,4590,828,1
65,soltero,Masculino,Ingeniero,5499,832,1
32,casado,Femenino,Profesor,6072,577,0
48,casado,Masculino,Doctor,5823,571,0
29,casado,Femenino,Desarrollador,6076,571,0
37,casado,Masculino,Profesor,5766,807,1
60,casado,Masculino,Contador,4841,765,1
60,soltero,Femenino,Contador,6646,527,0
37,casado,Femenino,Doctor,6974,755,1
62,soltero,Masculino,Arquitecto,5296,567,0
46,casado,Femenino,Abogado,8358,537,0
23,soltero,Masculino,Contador,4883,520,0
25,casado,Femenino,Desarrollador,6969,705,1
27,soltero,Femenino,Doctor,7538,540,0
54,soltero,Masculino,Arquitecto,5600,800,1
62,soltero,Femenino,Desarrollador,5454,529,0
37,soltero,Femenino,Doctor,8714,813,1
60,soltero,Femenino,Abogado,5478,506,0
30,soltero,Masculino,Consultor,8903,677,1
55,casado,Masculino,Arquitecto,4519,637,0
29,soltero,Femenino,Desarrollador,5728,768,1
26,casado,Masculino,Consultor,6864,761,1
45,soltero,Femenino,Abogado,7512,580,0
38,soltero,Masculino,Profesor,6534,760,1
22,soltero,Masculino,Profesor,3688,741,1
45,casado,Masculino,Abogado,4789,783,1
63,casado,Masculino,Arquitecto,5016,713,1
42,casado,Masculino,Arquitecto,4489,757,1
65,soltero,Masculino,Profesor,6794,764,1
24,casado,Masculino,Consultor,8547,644,0
41,casado,Masculino,Consultor,5032,688,1
34,casado,Femenino,Profesor,5400,688,1
59,casado,Masculino,Profesor,4116,503,0
48,soltero,Masculino,Arquitecto,6604,504,0
43,soltero,Femenino,Contador,4425,605,0
55,soltero,Femenino,Consultor,8937,530,0
31,casado,Masculino,Ingeniero,6773,618,0
55,casado,Femenino,Consultor,8991,543,0
59,soltero,Masculino,Desarrollador,4113,803,1
58,soltero,Femenino,Abogado,6439,649,0
38,casado,Femenino,Arquitecto,5302,731,1
39,soltero,Masculino,Profesor,4057,799,1
28,soltero,Masculino,Abogado,8182,738,1
42,casado,Masculino,Arquitecto,7155,606,0
50,casado,Femenino,Contador,7491,561,0
27,soltero,Femenino,Ingeniero,3880,667,1
31,soltero,Masculino,Arquitecto,5623,762,1
25,casado,Femenino,Abogado,4754,707,1
50,soltero,Masculino,Consultor,5417,571,0
29,soltero,Masculino,Profesor,4035,601,0
47,casado,Masculino,Contador,7757,538,0
23,soltero,Masculino,Consultor,8314,565,0
27,casado,Masculino,Ingeniero,6859,736,1
25,soltero,Femenino,Desarrollador,7564,515,0
46,casado,Masculino,Arquitecto,4879,595,0
39,casado,Femenino,Abogado,4783,814,1
61,soltero,Femenino,Consultor,6687,781,1
52,soltero,Masculino,Contador,5568,570,0
48,soltero,Masculino,Ingeniero,4566,683,1
52,casado,Femenino,Arquitecto,5590,638,0
33,soltero,Femenino,Profesor,3620,643,0
25,casado,Femenino,Profesor,4153,551,0
37,soltero,Femenino,Ingeniero,6129,612,0
58,casado,Femenino,Abogado,5942,621,0
59,casado,Femenino,Ingeniero,5881,680,1
58,soltero,Masculino,Consultor,7220,658,1
33,casado,Masculino,Doctor,5460,619,0
60,soltero,Masculino,Consultor,5002,669,1
61,soltero,Masculino,Arquitecto,6936,590,0
42,soltero,Masculino,Abogado,5660,556,0
55,casado,Masculino,Arquitecto,6885,839,1
47,soltero,Femenino,Contador,5321,569,0
32,casado,Femenino,Arquitecto,4713,787,1
61,casado,Masculino,Abogado,7599,657,1
40,soltero,Masculino,Ingeniero,6886,793,1
47,soltero,Masculino,Arquitecto,7312,813,1
36,soltero,Femenino,Abogado,7212,539,0
37,casado,Femenino,Abogado,5226,843,1
62,casado,Femenino,Ingeniero,4086,607,0
37,soltero,Femenino,Contador,7223,555,0
22,soltero,Femenino,Consultor,8000,714,1
32,casado,Femenino,Desarrollador,6377,779,1
46,soltero,Femenino,Profesor,4166,731,1
26,soltero,Femenino,Ingeniero,4305,633,0
28,soltero,Femenino,Abogado,7575,582,0
26,soltero,Femenino,Consultor,7885,515,0
49,soltero,Femenino,Abogado,4938,551,0
43,soltero,Masculino,Desarrollador,8039,776,1
38,casado,Femenino,Profesor,3892,525,0
47,casado,Masculino,Ingeniero,4477,501,0
49,soltero,Femenino,Consultor,5817,549,0
23,soltero,Masculino,Contador,4335,742,1
29,casado,Femenino,Consultor,7003,838,1
38,soltero,Femenino,Abogado,7539,695,1
45,soltero,Femenino,Ingeniero,4078,725,1
51,casado,Masculino,Contador,6311,531,0
31,soltero,Masculino,Arquitecto,7310,777,1
48,soltero,Masculino,Desarrollador,7780,714,1
56,casado,Masculino,Consultor,6224,540,0
47,soltero,Masculino,Doctor,8678,588,0
32,soltero,Masculino,Abogado,4849,716,1
27,casado,Masculino,Abogado,6612,663,1
26,soltero,Femenino,Desarrollador,8022,666,1
39,casado,Masculino,Desarrollador,4421,712,1
31,soltero,Masculino,Doctor,9609,551,0
40,casado,Femenino,Contador,5568,835,1
53,casado,Masculino,Abogado,6756,706,1
31,casado,Masculino,Desarrollador,6215,621,0
25,casado,Femenino,Arquitecto,4082,672,1
41,casado,Femenino,Consultor,8515,850,1
28,soltero,Masculino,Contador,7990,726,1
42,casado,Femenino,Doctor,6539,726,1
35,casado,Femenino,Arquitecto,7362,528,0
54,soltero,Masculino,Contador,6906,759,1
47,soltero,Masculino,Abogado,6079,602,0
25,soltero,Masculino,Consultor,5207,684,1
34,casado,Femenino,Consultor,7068,703,1
62,soltero,Masculino,Profesor,5025,750,1
60,casado,Masculino,Consultor,7403,782,1
44,casado,Masculino,Contador,7067,546,0
40,soltero,Femenino,Ingeniero,3667,792,1
35,soltero,Masculino,Profesor,4602,833,1
48,soltero,Masculino,Consultor,8733,567,0
63,soltero,Masculino,Profesor,4533,811,1
41,casado,Femenino,Desarrollador,6356,735,1
38,soltero,Femenino,Contador,6773,766,1
61,casado,Masculino,Ingeniero,5095,839,1
45,casado,Femenino,Doctor,8946,532,0
43,casado,Femenino,Contador,5069,835,1
63,casado,Masculino,Abogado,8737,623,0
25,casado,Femenino,Abogado,4708,835,1
53,casado,Femenino,Desarrollador,6814,698,1
24,soltero,Femenino,Profesor,6311,773,1
62,casado,Femenino,Contador,7462,587,0
64,soltero,Femenino,Doctor,8856,565,0
38,soltero,Femenino,Doctor,6820,681,1
36,casado,Femenino,Arquitecto,5522,633,0
59,casado,Femenino,Doctor,8854,527,0
62,soltero,Femenino,Profesor,5549,561,0
65,casado,Femenino,Desarrollador,3942,577,0
30,soltero,Femenino,Desarrollador,8164,734,1
31,casado,Masculino,Doctor,8994,670,1
62,soltero,Femenino,Ingeniero,3019,731,1
39,soltero,Masculino,Abogado,8510,545,0
30,casado,Femenino,Desarrollador,7014,744,1
46,soltero,Masculino,Profesor,6492,691,1
22,casado,Masculino,Ingeniero,5771,502,0
62,soltero,Masculino,Arquitecto,5278,566,0
28,casado,Femenino,Abogado,5034,523,0
41,casado,Femenino,Arquitecto,5776,568,0
43,casado,Femenino,Profesor,4175,706,1
23,soltero,Masculino,Abogado,6230,511,0
59,soltero,Masculino,Arquitecto,6912,833,1
24,casado,Femenino,Ingeniero,5432,524,0
64,soltero,Masculino,Ingeniero,5825,559,0
48,casado,Femenino,Doctor,9483,629,0
52,soltero,Masculino,Ingeniero,4233,715,1
64,soltero,Femenino,Abogado,7931,553,0
54,soltero,Femenino,Doctor,5870,754,1
34,soltero,Femenino,Profesor,4966,709,1
40,soltero,Masculino,Consultor,8728,606,0
52,casado,Masculino,Ingeniero,3052,843,1
27,soltero,Femenino,Abogado,5237,761,1
26,soltero,Femenino,Profesor,5370,651,1
38,casado,Masculino,Doctor,6431,520,0
40,casado,Femenino,Desarrollador,4449,548,0
24,soltero,Masculino,Abogado,7192,683,1
50,casado,Masculino,Arquitecto,7338,675,1
33,soltero,Femenino,Desarrollador,7239,639,0
46,casado,Femenino,Abogado,5426,567,0
25,soltero,Masculino,Desarrollador,8339,747,1
58,casado,Masculino,Desarrollador,6437,813,1
23,soltero,Femenino,Consultor,5462,710,1
50,soltero,Masculino,Contador,6682,660,1
22,soltero,Femenino,Doctor,8545,838,1
37,casado,Femenino,Desarrollador,4717,785,1
61,soltero,Masculino,Abogado,8641,740,1
53,soltero,Masculino,Consultor,6313,623,0
43,casado,Masculino,Profesor,5754,829,1
46,casado,Masculino,Doctor,8760,727,1
58,casado,Masculino,Consultor,6831,661,1
29,casado,Masculino,Doctor,8304,711,1
24,soltero,Masculino,Contador,7645,760,1
57,soltero,Femenino,Arquitecto,5488,527,0
36,casado,Femenino,Consultor,7935,836,1
45,casado,Masculino,Doctor,6816,501,0
43,casado,Femenino,Arquitecto,6875,554,0
24,soltero,Femenino,Abogado,7852,554,0
38,soltero,Masculino,Doctor,8218,610,0
51,soltero,Femenino,Doctor,8395,523,0
62,soltero,Femenino,Consultor,7697,801,1
54,soltero,Femenino,Ingeniero,5172,524,0
57,casado,Femenino,Abogado,5922,565,0
28,casado,Femenino,Desarrollador,6929,811,1
37,casado,Femenino,Arquitecto,5204,731,1
30,soltero,Femenino,Contador,7453,780,1
42,soltero,Masculino,Profesor,6056,648,0
65,casado,Masculino,Abogado,8627,777,1
62,casado,Masculino,Arquitecto,6303,745,1
59,casado,Femenino,Desarrollador,3604,767,1
28,soltero,Femenino,Abogado,4934,843,1
25,soltero,Femenino,Abogado,6847,849,1
38,soltero,Masculino,Contador,4835,777,1
24,casado,Femenino,Doctor,9602,614,0
63,casado,Masculino,Contador,6838,840,1
25,casado,Femenino,Desarrollador,6061,782,1
25,soltero,Femenino,Profesor,6041,726,1
36,casado,Masculino,Profesor,4704,729,1
33,soltero,Masculino,Abogado,8709,561,0
46,soltero,Femenino,Contador,6279,635,0
30,soltero,Femenino,Ingeniero,4353,738,1
31,soltero,Masculino,Arquitecto,6444,526,0
62,casado,Femenino,Arquitecto,4298,662,1
55,soltero,Masculino,Doctor,9138,581,0
48,casado,Masculino,Arquitecto,4906,609,0
64,casado,Femenino,Arquitecto,5202,611,0
61,casado,Masculino,Doctor,7834,728,1
37,soltero,Masculino,Arquitecto,5562,558,0
46,casado,Femenino,Ingeniero,6732,764,1
45,casado,Femenino,Ingeniero,4214,833,1
34,casado,Masculino,Doctor,6371,775,1
56,soltero,Masculino,Profesor,6245,822,1
35,casado,Masculino,Profesor,5702,722,1
63,soltero,Masculino,Ingeniero,4880,669,1
24,soltero,Masculino,Ingeniero,3729,628,0
57,soltero,Masculino,Contador,5669,698,1
50,casado,Femenino,Arquitecto,4069,699,1
65,soltero,Masculino,Doctor,9797,523,0
26,casado,Masculino,Contador,7223,654,1
60,soltero,Femenino,Consultor,6562,702,1
64,soltero,Femenino,Abogado,8870,612,0
30,casado,Femenino,Abogado,6941,846,1
63,casado,Masculino,Abogado,5509,521,0
22,casado,Masculino,Contador,4860,676,1
35,casado,Masculino,Abogado,6007,613,0
61,casado,Masculino,Doctor,6485,843,1
58,soltero,Femenino,Doctor,7381,843,1
26,casado,Masculino,Profesor,6472,797,1
53,casado,Femenino,Abogado,6421,551,0
40,soltero,Masculino,Arquitecto,5990,730,1
43,casado,Masculino,Arquitecto,7308,661,1
49,soltero,Masculino,Arquitecto,5008,613,0
63,casado,Femenino,Arquitecto,4550,847,1
43,casado,Femenino,Consultor,6469,656,1
53,soltero,Masculino,Doctor,7298,571,0
56,soltero,Femenino,Doctor,5617,509,0
54,soltero,Femenino,Profesor,3650,782,1
38,casado,Masculino,Arquitecto,5607,614,0
59,casado,Masculino,Consultor,7052,761,1
27,casado,Femenino,Ingeniero,5714,622,0
61,soltero,Masculino,Consultor,5652,591,0
58,soltero,Femenino,Arquitecto,4165,612,0
53,soltero,Masculino,Contador,5513,619,0
24,soltero,Femenino,Desarrollador,7347,732,1
24,soltero,Femenino,Doctor,9271,824,1
39,casado,Masculino,Desarrollador,8854,693,1
45,soltero,Femenino,Desarrollador,5325,764,1
47,casado,Femenino,Consultor,8246,746,1
60,soltero,Masculino,Consultor,5678,617,0
26,casado,Masculino,Abogado,6031,580,0
45,soltero,Masculino,Desarrollador,6205,558,0
52,casado,Femenino,Profesor,5919,582,0
63,casado,Masculino,Profesor,3676,565,0
58,soltero,Masculino,Ingeniero,6648,793,1
31,soltero,Masculino,Contador,7778,592,0
55,casado,Masculino,Contador,7879,543,0
35,casado,Femenino,Consultor,5698,612,0
48,soltero,Masculino,Contador,4686,675,1
51,soltero,Masculino,Desarrollador,6657,567,0
28,soltero,Masculino,Desarrollador,4725,810,1
28,soltero,Femenino,Ingeniero,6595,772,1
54,soltero,Masculino,Consultor,7700,566,0
60,soltero,Femenino,Desarrollador,6534,522,0
55,casado,Masculino,Consultor,8234,695,1
44,soltero,Femenino,Abogado,6585,744,1
36,soltero,Femenino,Desarrollador,5611,596,0
22,soltero,Masculino,Ingeniero,4536,835,1
35,casado,Femenino,Arquitecto,4436,579,0
49,casado,Femenino,Desarrollador,8125,687,1
61,casado,Femenino,Profesor,5192,782,1
57,casado,Masculino,Arquitecto,6290,784,1
52,casado,Femenino,Arquitecto,7171,703,1
30,soltero,Masculino,Consultor,8207,582,0
28,soltero,Femenino,Arquitecto,7280,781,1
61,soltero,Masculino,Desarrollador,8709,502,0
27,soltero,Femenino,Desarrollador,4222,532,0
38,soltero,Femenino,Doctor,9989,519,0
46,casado,Femenino,Ingeniero,6873,589,0
62,casado,Femenino,Ingeniero,3826,836,1
55,casado,Masculino,Ingeniero,6211,806,1
54,soltero,Masculino,Ingeniero,4473,622,0
63,soltero,Masculino,Doctor,7260,704,1
44,casado,Femenino,Profesor,5620,507,0
26,soltero,Femenino,Arquitecto,5423,641,0
36,soltero,Femenino,Desarrollador,8209,502,0
38,soltero,Femenino,Doctor,9576,537,0
54,casado,Femenino,Doctor,9204,631,0
56,casado,Femenino,Desarrollador,8113,747,1
37,casado,Femenino,Consultor,8672,800,1
23,casado,Masculino,Contador,4276,695,1
62,soltero,Masculino,Arquitecto,5689,680,1
55,soltero,Femenino,Profesor,4676,547,0
47,casado,Masculino,Abogado,8403,660,1
44,soltero,Femenino,Abogado,6057,755,1
34,soltero,Masculino,Contador,4846,617,0
34,soltero,Femenino,Abogado,5373,561,0
27,casado,Masculino,Ingeniero,6473,746,1
45,casado,Femenino,Contador,6010,593,0
54,casado,Femenino,Profesor,6572,795,1
30,soltero,Femenino,Consultor,8848,776,1
24,casado,Femenino,Abogado,8245,561,0
55,casado,Femenino,Ingeniero,3048,845,1
35,casado,Masculino,Arquitecto,5481,813,1
38,soltero,Femenino,Profesor,4603,741,1
61,casado,Femenino,Abogado,8585,717,1
35,casado,Femenino,Arquitecto,7499,705,1
39,casado,Masculino,Abogado,6372,551,0
39,soltero,Femenino,Desarrollador,5106,574,0
31,casado,Masculino,Abogado,7953,755,1
30,casado,Femenino,Contador,5027,787,1
58,soltero,Femenino,Doctor,6338,530,0
35,casado,Femenino,Doctor,8685,671,1
38,casado,Femenino,Contador,5409,510,0
48,soltero,Femenino,Profesor,5862,794,1
63,soltero,Femenino,Arquitecto,5331,844,1
54,casado,Femenino,Doctor,8121,814,1
40,casado,Masculino,Abogado,7263,715,1
62,casado,Masculino,Doctor,6327,675,1
36,casado,Femenino,Contador,6909,636,0
60,casado,Femenino,Consultor,8198,685,1
59,casado,Femenino,Abogado,6006,511,0
30,soltero,Femenino,Doctor,6725,585,0
47,soltero,Masculino,Doctor,8876,780,1
25,soltero,Femenino,Doctor,5851,634,0
61,soltero,Masculino,Desarrollador,6034,617,0
37,casado,Femenino,Abogado,5575,769,1
32,soltero,Masculino,Arquitecto,5332,743,1
51,casado,Femenino,Abogado,8917,590,0
59,casado,Femenino,Contador,7722,677,1
52,soltero,Masculino,Consultor,6261,687,1
48,casado,Masculino,Contador,4043,500,0
55,soltero,Femenino,Contador,5921,773,1
22,casado,Femenino,Contador,4037,720,1
40,soltero,Masculino,Arquitecto,4772,710,1
57,casado,Femenino,Profesor,4168,830,1
46,casado,Masculino,Contador,4324,716,1
62,soltero,Femenino,Contador,6656,772,1
39,casado,Masculino,Doctor,6494,569,0
40,soltero,Femenino,Consultor,6114,818,1
53,soltero,Femenino,Ingeniero,3623,525,0
56,soltero,Masculino,Doctor,7311,637,0
30,casado,Masculino,Profesor,3869,577,0
22,casado,Masculino,Arquitecto,5721,659,1
53,casado,Femenino,Ingeniero,4352,541,0
31,soltero,Femenino,Desarrollador,4084,778,1
52,soltero,Masculino,Contador,7347,695,1
22,soltero,Masculino,Desarrollador,7128,626,0
24,soltero,Femenino,Doctor,9269,840,1
35,casado,Femenino,Contador,7834,665,1
32,soltero,Masculino,Contador,5971,826,1
41,soltero,Femenino,Ingeniero,6537,841,1
35,soltero,Masculino,Desarrollador,6158,507,0
32,casado,Masculino,Desarrollador,5491,504,0
24,casado,Masculino,Arquitecto,7157,545,0
37,soltero,Femenino,Doctor,7772,820,1
25,soltero,Femenino,Abogado,8893,554,0
30,casado,Masculino,Arquitecto,6287,830,1
44,casado,Masculino,Ingeniero,5823,693,1
44,soltero,Femenino,Ingeniero,4987,724,1
57,casado,Femenino,Profesor,5821,595,0
56,casado,Femenino,Consultor,6127,806,1
57,soltero,Masculino,Abogado,8181,651,1
38,casado,Femenino,Ingeniero,6178,826,1
54,casado,Masculino,Ingeniero,5538,686,1
61,soltero,Femenino,Doctor,9415,698,1
34,casado,Masculino,Contador,5321,709,1
63,casado,Masculino,Doctor,9286,837,1
26,soltero,Masculino,Abogado,4756,603,0
28,casado,Masculino,Doctor,5260,792,1
63,casado,Femenino,Contador,4201,687,1
36,soltero,Masculino,Profesor,6185,751,1
27,casado,Masculino,Arquitecto,6285,712,1
45,soltero,Femenino,Ingeniero,6007,536,0
41,soltero,Masculino,Doctor,5829,618,0
56,casado,Masculino,Profesor,5655,836,1
37,soltero,Femenino,Doctor,9723,683,1
65,casado,Femenino,Doctor,6366,592,0
57,casado,Femenino,Abogado,8873,807,1
50,casado,Femenino,Arquitecto,7460,690,1
48,casado,Femenino,Profesor,5806,779,1
35,casado,Femenino,Arquitecto,5853,729,1
47,soltero,Masculino,Contador,6440,508,0
55,soltero,Femenino,Ingeniero,4230,613,0
35,casado,Masculino,Contador,7764,783,1
54,soltero,Masculino,Ingeniero,4885,682,1
